series_id,year,period,value,footnote_codes
CUURA318SA0E,1997,M01,99.3,
CUURA318SA0E,1997,M02,98.8,
CUURA318SA0E,1997,M03,98.7,
CUURA318SA0E,1997,M04,98.2,
CUURA318SA0E,1997,M05,105.1,
CUURA318SA0E,1997,M06,105.9,
CUURA318SA0E,1997,M07,104.9,
CUURA318SA0E,1997,M08,107.3,
CUURA318SA0E,1997,M09,108.5,
CUURA318SA0E,1997,M10,106.3,
CUURA318SA0E,1997,M11,97.8,
CUURA318SA0E,1997,M12,96.6,
CUURA318SA0E,1997,M13,102.3,
CUURA318SA0E,1998,M01,93.9,
CUURA318SA0E,1998,M02,92.6,
CUURA318SA0E,1998,M03,91.7,
CUURA318SA0E,1998,M04,91.9,
CUURA318SA0E,1998,M05,101.4,
CUURA318SA0E,1998,M06,101.5,
CUURA318SA0E,1998,M07,102.4,
CUURA318SA0E,1998,M08,101.7,
CUURA318SA0E,1998,M09,99.3,
CUURA318SA0E,1998,M10,101.1,
CUURA318SA0E,1998,M11,91.3,
CUURA318SA0E,1998,M12,90.5,
CUURA318SA0E,1998,M13,96.6,
CUURA318SA0E,1999,M01,88.8,
CUURA318SA0E,1999,M02,88.6,
CUURA318SA0E,1999,M03,87.7,
CUURA318SA0E,1999,M04,92.2,
CUURA318SA0E,1999,M05,102.4,
CUURA318SA0E,1999,M06,102.2,
CUURA318SA0E,1999,M07,102.9,
CUURA318SA0E,1999,M08,105.0,
CUURA318SA0E,1999,M09,106.7,
CUURA318SA0E,1999,M10,107.7,
CUURA318SA0E,1999,M11,98.4,
CUURA318SA0E,1999,M12,100.0,
CUURA318SA0E,1999,M13,98.6,
CUURA318SA0E,2000,M01,99.4,
CUURA318SA0E,2000,M02,102.3,
CUURA318SA0E,2000,M03,108.5,
CUURA318SA0E,2000,M04,107.9,
CUURA318SA0E,2000,M05,116.2,
CUURA318SA0E,2000,M06,119.4,
CUURA318SA0E,2000,M07,120.8,
CUURA318SA0E,2000,M08,117.3,
CUURA318SA0E,2000,M09,126.3,
CUURA318SA0E,2000,M10,124.6,
CUURA318SA0E,2000,M11,114.8,
CUURA318SA0E,2000,M12,118.6,
CUURA318SA0E,2000,M13,114.7,
CUURA318SA0E,2001,M01,117.3,
CUURA318SA0E,2001,M02,123.7,
CUURA318SA0E,2001,M03,122.3,
CUURA318SA0E,2001,M04,128.4,
CUURA318SA0E,2001,M05,144.3,
CUURA318SA0E,2001,M06,139.7,
CUURA318SA0E,2001,M07,132.9,
CUURA318SA0E,2001,M08,124.5,
CUURA318SA0E,2001,M09,126.9,
CUURA318SA0E,2001,M10,121.6,
CUURA318SA0E,2001,M11,108.2,
CUURA318SA0E,2001,M12,106.2,
CUURA318SA0E,2001,M13,124.7,
CUURA318SA0E,2002,M01,97.6,
CUURA318SA0E,2002,M02,95.7,
CUURA318SA0E,2002,M03,99.6,
CUURA318SA0E,2002,M04,107.6,
CUURA318SA0E,2002,M05,117.0,
CUURA318SA0E,2002,M06,115.3,
CUURA318SA0E,2002,M07,114.7,
CUURA318SA0E,2002,M08,114.5,
CUURA318SA0E,2002,M09,117.4,
CUURA318SA0E,2002,M10,119.8,
CUURA318SA0E,2002,M11,111.0,
CUURA318SA0E,2002,M12,108.0,
CUURA318SA0E,2002,M13,109.9,
CUURA318SA0E,2003,M01,113.4,
CUURA318SA0E,2003,M02,121.0,
CUURA318SA0E,2003,M03,123.0,
CUURA318SA0E,2003,M04,124.9,
CUURA318SA0E,2003,M05,127.7,
CUURA318SA0E,2003,M06,128.5,
CUURA318SA0E,2003,M07,129.1,
CUURA318SA0E,2003,M08,138.9,
CUURA318SA0E,2003,M09,140.6,
CUURA318SA0E,2003,M10,136.0,
CUURA318SA0E,2003,M11,125.8,
CUURA318SA0E,2003,M12,125.1,
CUURA318SA0E,2003,M13,127.8,
CUURA318SA0E,2004,M01,130.2,
CUURA318SA0E,2004,M02,132.7,
CUURA318SA0E,2004,M03,133.8,
CUURA318SA0E,2004,M04,137.0,
CUURA318SA0E,2004,M05,152.3,
CUURA318SA0E,2004,M06,153.8,
CUURA318SA0E,2004,M07,149.9,
CUURA318SA0E,2004,M08,150.2,
CUURA318SA0E,2004,M09,149.7,
CUURA318SA0E,2004,M10,154.7,
CUURA318SA0E,2004,M11,148.7,
CUURA318SA0E,2004,M12,144.4,
CUURA318SA0E,2004,M13,144.8,
CUURA318SA0E,2005,M01,148.5,
CUURA318SA0E,2005,M02,150.0,
CUURA318SA0E,2005,M03,153.2,
CUURA318SA0E,2005,M04,162.8,
CUURA318SA0E,2005,M05,172.0,
CUURA318SA0E,2005,M06,171.2,
CUURA318SA0E,2005,M07,177.2,
CUURA318SA0E,2005,M08,184.7,
CUURA318SA0E,2005,M09,207.0,
CUURA318SA0E,2005,M10,208.7,
CUURA318SA0E,2005,M11,199.6,
CUURA318SA0E,2005,M12,184.6,
CUURA318SA0E,2005,M13,176.6,
CUURA318SA0E,2006,M01,197.0,
CUURA318SA0E,2006,M02,190.2,
CUURA318SA0E,2006,M03,194.7,
CUURA318SA0E,2006,M04,214.0,
CUURA318SA0E,2006,M05,229.4,
CUURA318SA0E,2006,M06,228.7,
CUURA318SA0E,2006,M07,230.7,
CUURA318SA0E,2006,M08,228.1,
CUURA318SA0E,2006,M09,208.2,
CUURA318SA0E,2006,M10,196.3,
CUURA318SA0E,2006,M11,186.0,
CUURA318SA0E,2006,M12,191.0,
CUURA318SA0E,2006,M13,207.9,
CUURA318SA0E,2007,M01,188.687,
CUURA318SA0E,2007,M02,188.037,
CUURA318SA0E,2007,M03,199.497,
CUURA318SA0E,2007,M04,212.503,
CUURA318SA0E,2007,M05,221.545,
CUURA318SA0E,2007,M06,219.724,
CUURA318SA0E,2007,M07,215.396,
CUURA318SA0E,2007,M08,209.796,
CUURA318SA0E,2007,M09,210.261,
CUURA318SA0E,2007,M10,210.358,
CUURA318SA0E,2007,M11,210.821,
CUURA318SA0E,2007,M12,210.804,
CUURA318SA0E,2007,M13,208.119,
CUURA318SA0E,2008,M01,212.820,
CUURA318SA0E,2008,M02,213.269,
CUURA318SA0E,2008,M03,223.213,
CUURA318SA0E,2008,M04,232.267,
CUURA318SA0E,2008,M05,245.126,
CUURA318SA0E,2008,M06,273.131,
CUURA318SA0E,2008,M07,275.214,
CUURA318SA0E,2008,M08,261.544,
CUURA318SA0E,2008,M09,254.458,
CUURA318SA0E,2008,M10,234.246,
CUURA318SA0E,2008,M11,191.857,
CUURA318SA0E,2008,M12,173.529,
CUURA318SA0E,2008,M13,232.556,
CUURA318SA0E,2009,M01,175.529,
CUURA318SA0E,2009,M02,182.944,
CUURA318SA0E,2009,M03,181.984,
CUURA318SA0E,2009,M04,189.589,
CUURA318SA0E,2009,M05,194.333,
CUURA318SA0E,2009,M06,208.920,
CUURA318SA0E,2009,M07,197.111,
CUURA318SA0E,2009,M08,199.470,
CUURA318SA0E,2009,M09,193.797,
CUURA318SA0E,2009,M10,192.172,
CUURA318SA0E,2009,M11,199.632,
CUURA318SA0E,2009,M12,198.143,
CUURA318SA0E,2009,M13,192.802,
CUURA318SA0E,2010,M01,203.890,
CUURA318SA0E,2010,M02,201.176,
CUURA318SA0E,2010,M03,205.402,
CUURA318SA0E,2010,M04,211.492,
CUURA318SA0E,2010,M05,212.039,
CUURA318SA0E,2010,M06,206.691,
CUURA318SA0E,2010,M07,204.638,
CUURA318SA0E,2010,M08,202.939,
CUURA318SA0E,2010,M09,199.721,
CUURA318SA0E,2010,M10,205.541,
CUURA318SA0E,2010,M11,206.471,
CUURA318SA0E,2010,M12,211.990,
CUURA318SA0E,2010,M13,205.999,
CUURA318SA0E,2011,M01,218.037,
CUURA318SA0E,2011,M02,221.114,
CUURA318SA0E,2011,M03,237.792,
CUURA318SA0E,2011,M04,251.557,
CUURA318SA0E,2011,M05,257.949,
CUURA318SA0E,2011,M06,245.181,
CUURA318SA0E,2011,M07,244.186,
CUURA318SA0E,2011,M08,245.711,
CUURA318SA0E,2011,M09,240.116,
CUURA318SA0E,2011,M10,232.028,
CUURA318SA0E,2011,M11,233.475,
CUURA318SA0E,2011,M12,228.223,
CUURA318SA0E,2011,M13,237.947,
CUURA318SA0E,2012,M01,234.188,
CUURA318SA0E,2012,M02,242.351,
CUURA318SA0E,2012,M03,251.251,
CUURA318SA0E,2012,M04,257.544,
CUURA318SA0E,2012,M05,250.388,
CUURA318SA0E,2012,M06,242.650,
CUURA318SA0E,2012,M07,211.010,
CUURA318SA0E,2012,M08,223.223,
CUURA318SA0E,2012,M09,224.127,
CUURA318SA0E,2012,M10,221.164,
CUURA318SA0E,2012,M11,211.540,
CUURA318SA0E,2012,M12,208.723,
CUURA318SA0E,2012,M13,231.513,
CUURA318SA0E,2013,M01,208.570,
CUURA318SA0E,2013,M02,220.842,
CUURA318SA0E,2013,M03,225.837,
CUURA318SA0E,2013,M04,225.859,
CUURA318SA0E,2013,M05,229.006,
CUURA318SA0E,2013,M06,227.454,
CUURA318SA0E,2013,M07,231.124,
CUURA318SA0E,2013,M08,225.984,
CUURA318SA0E,2013,M09,217.285,
CUURA318SA0E,2013,M10,208.333,
CUURA318SA0E,2013,M11,204.067,
CUURA318SA0E,2013,M12,212.924,
CUURA318SA0E,2013,M13,219.774,
CUURA318SA0E,2014,M01,219.050,
CUURA318SA0E,2014,M02,228.919,
CUURA318SA0E,2014,M03,231.398,
CUURA318SA0E,2014,M04,235.924,
CUURA318SA0E,2014,M05,237.307,
CUURA318SA0E,2014,M06,235.931,
CUURA318SA0E,2014,M07,234.641,
CUURA318SA0E,2014,M08,222.727,
CUURA318SA0E,2014,M09,220.021,
CUURA318SA0E,2014,M10,211.786,
CUURA318SA0E,2014,M11,199.374,
CUURA318SA0E,2014,M12,189.281,
CUURA318SA0E,2014,M13,222.197,
CUURA318SA0E,2015,M01,160.474,
CUURA318SA0E,2015,M02,160.300,
CUURA318SA0E,2015,M03,167.723,
CUURA318SA0E,2015,M04,166.865,
CUURA318SA0E,2015,M05,174.218,
CUURA318SA0E,2015,M06,179.632,
CUURA318SA0E,2015,M07,179.158,
CUURA318SA0E,2015,M08,173.567,
CUURA318SA0E,2015,M09,162.697,
CUURA318SA0E,2015,M10,155.640,
CUURA318SA0E,2015,M11,148.471,
CUURA318SA0E,2015,M12,144.962,
CUURA318SA0E,2015,M13,164.476,
CUURA318SA0E,2016,M01,141.933,
CUURA318SA0E,2016,M02,134.637,
CUURA318SA0E,2016,M03,134.266,
CUURA318SA0E,2016,M04,142.994,
CUURA318SA0E,2016,M05,149.196,
CUURA318SA0E,2016,M06,152.821,
CUURA318SA0E,2016,M07,158.498,
CUURA318SA0E,2016,M08,153.948,
CUURA318SA0E,2016,M09,159.934,
CUURA318SA0E,2016,M10,159.904,
CUURA318SA0E,2016,M11,156.879,
CUURA318SA0E,2016,M12,160.898,
CUURA318SA0E,2016,M13,150.492,
CUURA318SA0E,2017,M01,172.310,
CUURA318SA0E,2017,M02,165.884,
CUURA318SA0E,2017,M03,157.510,
CUURA318SA0E,2017,M04,168.680,
CUURA318SA0E,2017,M05,167.497,
CUURA318SA0L1E,1982,M02,94.6,
CUURA318SA0L1E,1982,M04,94.9,
CUURA318SA0L1E,1982,M06,97.3,
CUURA318SA0L1E,1982,M08,98.8,
CUURA318SA0L1E,1982,M10,98.7,
CUURA318SA0L1E,1982,M12,99.4,
CUURA318SA0L1E,1982,M13,97.0,
CUURA318SA0L1E,1983,M02,100.2,
CUURA318SA0L1E,1983,M04,98.9,
CUURA318SA0L1E,1983,M06,99.2,
CUURA318SA0L1E,1983,M08,100.8,
CUURA318SA0L1E,1983,M10,101.1,
CUURA318SA0L1E,1983,M12,100.9,
CUURA318SA0L1E,1983,M13,100.1,
CUURA318SA0L1E,1984,M02,101.2,
CUURA318SA0L1E,1984,M04,101.8,
CUURA318SA0L1E,1984,M06,102.8,
CUURA318SA0L1E,1984,M08,103.1,
CUURA318SA0L1E,1984,M10,104.2,
CUURA318SA0L1E,1984,M12,105.0,
CUURA318SA0L1E,1984,M13,102.8,
CUURA318SA0L1E,1985,M02,105.1,
CUURA318SA0L1E,1985,M04,105.3,
CUURA318SA0L1E,1985,M06,105.3,
CUURA318SA0L1E,1985,M08,106.1,
CUURA318SA0L1E,1985,M10,106.4,
CUURA318SA0L1E,1985,M12,106.3,
CUURA318SA0L1E,1985,M13,105.7,
CUURA318SA0L1E,1986,M02,107.5,
CUURA318SA0L1E,1986,M04,107.5,
CUURA318SA0L1E,1986,M06,107.5,
CUURA318SA0L1E,1986,M08,108.2,
CUURA318SA0L1E,1986,M10,108.5,
CUURA318SA0L1E,1986,M12,108.0,
CUURA318SA0L1E,1986,M13,107.8,
CUURA318SA0L1E,1987,M02,108.1,
CUURA318SA0L1E,1987,M04,110.6,
CUURA318SA0L1E,1987,M06,110.0,
CUURA318SA0L1E,1987,M08,110.9,
CUURA318SA0L1E,1987,M10,111.5,
CUURA318SA0L1E,1987,M12,111.4,
CUURA318SA0L1E,1987,M13,110.3,
CUURA318SA0L1E,1988,M02,112.5,
